timestamp;n_envase;subgrupo;pos_subgrupo;peso_g
2024-06-15 15:28:42;8975;1795;5;152,73
2024-06-15 15:28:45;8976;1796;1;150,13
2024-06-15 15:28:48;8977;1796;2;151,96
2024-06-15 15:28:51;8978;1796;3;151,42
2024-06-15 15:28:54;8979;1796;4;152,44
2024-06-15 15:28:57;8980;1796;5;151,17
2024-06-15 15:29:00;8981;1797;1;151,04
2024-06-15 15:29:03;8982;1797;2;153,55
2024-06-15 15:29:06;8983;1797;3;151,35
2024-06-15 15:29:09;8984;1797;4;152,74
2024-06-15 15:29:12;8985;1797;5;151,16
2024-06-15 15:29:15;8986;1798;1;154,0
2024-06-15 15:29:18;8987;1798;2;150,48
2024-06-15 15:29:21;8988;1798;3;150,58
2024-06-15 15:29:24;8989;1798;4;153,79
2024-06-15 15:29:27;8990;1798;5;150,83
2024-06-15 15:29:30;8991;1799;1;153,9
2024-06-15 15:29:33;8992;1799;2;152,84
2024-06-15 15:29:36;8993;1799;3;151,27
2024-06-15 15:29:39;8994;1799;4;148,78
2024-06-15 15:29:42;8995;1799;5;151,47
2024-06-15 15:29:45;8996;1800;1;151,65
2024-06-15 15:29:48;8997;1800;2;153,25
2024-06-15 15:29:51;8998;1800;3;153,88
2024-06-15 15:29:54;8999;1800;4;150,47
2024-06-15 15:29:57;9000;1800;5;152,7
2024-06-15 15:30:00;9001;1801;1;152,65
2024-06-15 15:30:03;9002;1801;2;153,11
2024-06-15 15:30:06;9003;1801;3;152,25
2024-06-15 15:30:09;9004;1801;4;148,59
2024-06-15 15:30:12;9005;1801;5;151,27
2024-06-15 15:30:15;9006;1802;1;149,77
2024-06-15 15:30:18;9007;1802;2;151,2
2024-06-15 15:30:21;9008;1802;3;152,97
2024-06-15 15:30:24;9009;1802;4;151,96
2024-06-15 15:30:27;9010;1802;5;153,22
2024-06-15 15:30:30;9011;1803;1;152,01
2024-06-15 15:30:33;9012;1803;2;149,55
2024-06-15 15:30:36;9013;1803;3;147,72
2024-06-15 15:30:39;9014;1803;4;151,72
2024-06-15 15:30:42;9015;1803;5;151,18
2024-06-15 15:30:45;9016;1804;1;150,03
2024-06-15 15:30:48;9017;1804;2;148,95
2024-06-15 15:30:51;9018;1804;3;150,4
2024-06-15 15:30:54;9019;1804;4;151,21
2024-06-15 15:30:57;9020;1804;5;152,5
2024-06-15 15:31:00;9021;1805;1;151,78
2024-06-15 15:31:03;9022;1805;2;153,91
2024-06-15 15:31:06;9023;1805;3;149,95
2024-06-15 15:31:09;9024;1805;4;152,82
2024-06-15 15:31:12;9025;1805;5;151,57
2024-06-15 15:31:15;9026;1806;1;152,54
2024-06-15 15:31:18;9027;1806;2;150,85
2024-06-15 15:31:21;9028;1806;3;153,11
2024-06-15 15:31:24;9029;1806;4;151,94
2024-06-15 15:31:27;9030;1806;5;150,48
2024-06-15 15:31:30;9031;1807;1;151,48
2024-06-15 15:31:33;9032;1807;2;151,14
2024-06-15 15:31:36;9033;1807;3;152,23
2024-06-15 15:31:39;9034;1807;4;149,73
2024-06-15 15:31:42;9035;1807;5;151,46
2024-06-15 15:31:45;9036;1808;1;152,09
2024-06-15 15:31:48;9037;1808;2;151,55
2024-06-15 15:31:51;9038;1808;3;153,52
2024-06-15 15:31:54;9039;1808;4;152,66
2024-06-15 15:31:57;9040;1808;5;151,49
2024-06-15 15:32:00;9041;1809;1;151,83
2024-06-15 15:32:03;9042;1809;2;151,94
2024-06-15 15:32:06;9043;1809;3;152,1
2024-06-15 15:32:09;9044;1809;4;148,76
2024-06-15 15:32:12;9045;1809;5;151,05
2024-06-15 15:32:15;9046;1810;1;149,27
2024-06-15 15:32:18;9047;1810;2;153,42
2024-06-15 15:32:21;9048;1810;3;151,41
2024-06-15 15:32:24;9049;1810;4;151,21
2024-06-15 15:32:27;9050;1810;5;152,85
2024-06-15 15:32:30;9051;1811;1;152,13
2024-06-15 15:32:33;9052;1811;2;149,81
2024-06-15 15:32:36;9053;1811;3;151,39
2024-06-15 15:32:39;9054;1811;4;151,0
2024-06-15 15:32:42;9055;1811;5;148,88
2024-06-15 15:32:45;9056;1812;1;150,46
2024-06-15 15:32:48;9057;1812;2;151,22
2024-06-15 15:32:51;9058;1812;3;151,33
2024-06-15 15:32:54;9059;1812;4;149,28
2024-06-15 15:32:57;9060;1812;5;153,23
2024-06-15 15:33:00;9061;1813;1;151,35
2024-06-15 15:33:03;9062;1813;2;151,56
2024-06-15 15:33:06;9063;1813;3;152,1
2024-06-15 15:33:09;9064;1813;4;150,32
2024-06-15 15:33:12;9065;1813;5;152,18
2024-06-15 15:33:15;9066;1814;1;150,95
2024-06-15 15:33:18;9067;1814;2;150,16
2024-06-15 15:33:21;9068;1814;3;152,36
2024-06-15 15:33:24;9069;1814;4;153,74
2024-06-15 15:33:27;9070;1814;5;152,59
2024-06-15 15:33:30;9071;1815;1;152,88
2024-06-15 15:33:33;9072;1815;2;150,72
2024-06-15 15:33:36;9073;1815;3;149,1
2024-06-15 15:33:39;9074;1815;4;153,74
2024-06-15 15:33:42;9075;1815;5;154,58
2024-06-15 15:33:45;9076;1816;1;153,81
2024-06-15 15:33:48;9077;1816;2;151,0
2024-06-15 15:33:51;9078;1816;3;149,77
2024-06-15 15:33:54;9079;1816;4;149,9
2024-06-15 15:33:57;9080;1816;5;148,97
2024-06-15 15:34:00;9081;1817;1;151,34
2024-06-15 15:34:03;9082;1817;2;153,91
2024-06-15 15:34:06;9083;1817;3;151,29
2024-06-15 15:34:09;9084;1817;4;151,95
2024-06-15 15:34:12;9085;1817;5;153,56
2024-06-15 15:34:15;9086;1818;1;150,89
2024-06-15 15:34:18;9087;1818;2;154,55
2024-06-15 15:34:21;9088;1818;3;154,49
2024-06-15 15:34:24;9089;1818;4;151,3
2024-06-15 15:34:27;9090;1818;5;150,63
2024-06-15 15:34:30;9091;1819;1;152,55
2024-06-15 15:34:33;9092;1819;2;150,98
2024-06-15 15:34:36;9093;1819;3;149,77
2024-06-15 15:34:39;9094;1819;4;153,42
2024-06-15 15:34:42;9095;1819;5;153,32
2024-06-15 15:34:45;9096;1820;1;151,73
2024-06-15 15:34:48;9097;1820;2;149,61
2024-06-15 15:34:51;9098;1820;3;149,66
2024-06-15 15:34:54;9099;1820;4;151,66
2024-06-15 15:34:57;9100;1820;5;150,75
2024-06-15 15:35:00;9101;1821;1;150,99
2024-06-15 15:35:03;9102;1821;2;153,03
2024-06-15 15:35:06;9103;1821;3;152,6
2024-06-15 15:35:09;9104;1821;4;153,57
2024-06-15 15:35:12;9105;1821;5;150,01
2024-06-15 15:35:15;9106;1822;1;150,99
2024-06-15 15:35:18;9107;1822;2;152,64
2024-06-15 15:35:21;9108;1822;3;152,17
2024-06-15 15:35:24;9109;1822;4;153,8
2024-06-15 15:35:27;9110;1822;5;152,13
2024-06-15 15:35:30;9111;1823;1;154,27
2024-06-15 15:35:33;9112;1823;2;152,31
2024-06-15 15:35:36;9113;1823;3;153,09
2024-06-15 15:35:39;9114;1823;4;151,01
2024-06-15 15:35:42;9115;1823;5;151,52
2024-06-15 15:35:45;9116;1824;1;152,87
2024-06-15 15:35:48;9117;1824;2;153,92
2024-06-15 15:35:51;9118;1824;3;152,59
2024-06-15 15:35:54;9119;1824;4;151,38
2024-06-15 15:35:57;9120;1824;5;153,57
2024-06-15 15:36:00;9121;1825;1;148,21
2024-06-15 15:36:03;9122;1825;2;149,37
2024-06-15 15:36:06;9123;1825;3;152,52
2024-06-15 15:36:09;9124;1825;4;151,52
2024-06-15 15:36:12;9125;1825;5;152,41
2024-06-15 15:36:15;9126;1826;1;151,6
2024-06-15 15:36:18;9127;1826;2;152,36
2024-06-15 15:36:21;9128;1826;3;150,28
2024-06-15 15:36:24;9129;1826;4;152,36
2024-06-15 15:36:27;9130;1826;5;152,99
2024-06-15 15:36:30;9131;1827;1;153,33
2024-06-15 15:36:33;9132;1827;2;154,52
2024-06-15 15:36:36;9133;1827;3;151,87
2024-06-15 15:36:39;9134;1827;4;151,91
2024-06-15 15:36:42;9135;1827;5;149,22
2024-06-15 15:36:45;9136;1828;1;150,7
2024-06-15 15:36:48;9137;1828;2;151,21
2024-06-15 15:36:51;9138;1828;3;153,08
2024-06-15 15:36:54;9139;1828;4;150,58
2024-06-15 15:36:57;9140;1828;5;152,69
2024-06-15 15:37:00;9141;1829;1;151,5
2024-06-15 15:37:03;9142;1829;2;151,23
2024-06-15 15:37:06;9143;1829;3;151,87
2024-06-15 15:37:09;9144;1829;4;150,91
2024-06-15 15:37:12;9145;1829;5;150,86
2024-06-15 15:37:15;9146;1830;1;148,94
2024-06-15 15:37:18;9147;1830;2;151,13
2024-06-15 15:37:21;9148;1830;3;150,78
2024-06-15 15:37:24;9149;1830;4;150,73
2024-06-15 15:37:27;9150;1830;5;152,13
2024-06-15 15:37:30;9151;1831;1;152,49
2024-06-15 15:37:33;9152;1831;2;151,85
2024-06-15 15:37:36;9153;1831;3;152,99
2024-06-15 15:37:39;9154;1831;4;152,36
2024-06-15 15:37:42;9155;1831;5;151,06
2024-06-15 15:37:45;9156;1832;1;150,81
2024-06-15 15:37:48;9157;1832;2;151,97
2024-06-15 15:37:51;9158;1832;3;152,36
2024-06-15 15:37:54;9159;1832;4;153,6
2024-06-15 15:37:57;9160;1832;5;153,29
2024-06-15 15:38:00;9161;1833;1;150,69
2024-06-15 15:38:03;9162;1833;2;151,35
2024-06-15 15:38:06;9163;1833;3;152,51
2024-06-15 15:38:09;9164;1833;4;153,1
2024-06-15 15:38:12;9165;1833;5;152,91
2024-06-15 15:38:15;9166;1834;1;151,4
2024-06-15 15:38:18;9167;1834;2;149,62
2024-06-15 15:38:21;9168;1834;3;150,0
2024-06-15 15:38:24;9169;1834;4;151,91
2024-06-15 15:38:27;9170;1834;5;152,01
2024-06-15 15:38:30;9171;1835;1;149,85
2024-06-15 15:38:33;9172;1835;2;151,57
2024-06-15 15:38:36;9173;1835;3;152,45
2024-06-15 15:38:39;9174;1835;4;149,77
2024-06-15 15:38:42;9175;1835;5;153,16
2024-06-15 15:38:45;9176;1836;1;150,93
2024-06-15 15:38:48;9177;1836;2;153,39
2024-06-15 15:38:51;9178;1836;3;150,7
2024-06-15 15:38:54;9179;1836;4;149,96
2024-06-15 15:38:57;9180;1836;5;150,81
2024-06-15 15:39:00;9181;1837;1;151,36
2024-06-15 15:39:03;9182;1837;2;150,92
2024-06-15 15:39:06;9183;1837;3;151,18
2024-06-15 15:39:09;9184;1837;4;152,0
2024-06-15 15:39:12;9185;1837;5;151,24
2024-06-15 15:39:15;9186;1838;1;151,4
2024-06-15 15:39:18;9187;1838;2;148,94
2024-06-15 15:39:21;9188;1838;3;152,09
2024-06-15 15:39:24;9189;1838;4;151,37
2024-06-15 15:39:27;9190;1838;5;153,92
2024-06-15 15:39:30;9191;1839;1;150,09
2024-06-15 15:39:33;9192;1839;2;148,79
2024-06-15 15:39:36;9193;1839;3;152,43
2024-06-15 15:39:39;9194;1839;4;152,02
2024-06-15 15:39:42;9195;1839;5;149,99
2024-06-15 15:39:45;9196;1840;1;149,21
2024-06-15 15:39:48;9197;1840;2;153,81
2024-06-15 15:39:51;9198;1840;3;153,62
2024-06-15 15:39:54;9199;1840;4;147,77
2024-06-15 15:39:57;9200;1840;5;150,81
2024-06-15 15:40:00;9201;1841;1;154,0
2024-06-15 15:40:03;9202;1841;2;150,79
2024-06-15 15:40:06;9203;1841;3;150,76
2024-06-15 15:40:09;9204;1841;4;151,08
2024-06-15 15:40:12;9205;1841;5;149,82
2024-06-15 15:40:15;9206;1842;1;148,94
2024-06-15 15:40:18;9207;1842;2;153,08
2024-06-15 15:40:21;9208;1842;3;148,74
2024-06-15 15:40:24;9209;1842;4;151,87
2024-06-15 15:40:27;9210;1842;5;152,83
2024-06-15 15:40:30;9211;1843;1;149,32
2024-06-15 15:40:33;9212;1843;2;150,11
2024-06-15 15:40:36;9213;1843;3;153,32
2024-06-15 15:40:39;9214;1843;4;152,3
2024-06-15 15:40:42;9215;1843;5;150,57
2024-06-15 15:40:45;9216;1844;1;153,3
2024-06-15 15:40:48;9217;1844;2;153,31
2024-06-15 15:40:51;9218;1844;3;151,9
2024-06-15 15:40:54;9219;1844;4;150,15
2024-06-15 15:40:57;9220;1844;5;150,88
2024-06-15 15:41:00;9221;1845;1;151,93
2024-06-15 15:41:03;9222;1845;2;151,22
2024-06-15 15:41:06;9223;1845;3;152,91
2024-06-15 15:41:09;9224;1845;4;149,21
2024-06-15 15:41:12;9225;1845;5;149,26
2024-06-15 15:41:15;9226;1846;1;151,77
2024-06-15 15:41:18;9227;1846;2;150,76
2024-06-15 15:41:21;9228;1846;3;150,56
2024-06-15 15:41:24;9229;1846;4;148,85
2024-06-15 15:41:27;9230;1846;5;151,53
2024-06-15 15:41:30;9231;1847;1;151,42
2024-06-15 15:41:33;9232;1847;2;152,48
2024-06-15 15:41:36;9233;1847;3;151,6
2024-06-15 15:41:39;9234;1847;4;151,3
2024-06-15 15:41:42;9235;1847;5;153,27
2024-06-15 15:41:45;9236;1848;1;149,53
2024-06-15 15:41:48;9237;1848;2;152,3
2024-06-15 15:41:51;9238;1848;3;148,99
2024-06-15 15:41:54;9239;1848;4;150,24
2024-06-15 15:41:57;9240;1848;5;149,68
2024-06-15 15:42:00;9241;1849;1;152,67
2024-06-15 15:42:03;9242;1849;2;151,4
2024-06-15 15:42:06;9243;1849;3;151,48
2024-06-15 15:42:09;9244;1849;4;149,84
2024-06-15 15:42:12;9245;1849;5;151,05
2024-06-15 15:42:15;9246;1850;1;150,35
2024-06-15 15:42:18;9247;1850;2;152,08
2024-06-15 15:42:21;9248;1850;3;150,01
2024-06-15 15:42:24;9249;1850;4;153,49
2024-06-15 15:42:27;9250;1850;5;148,99
2024-06-15 15:42:30;9251;1851;1;150,29
2024-06-15 15:42:33;9252;1851;2;154,02
2024-06-15 15:42:36;9253;1851;3;150,85
2024-06-15 15:42:39;9254;1851;4;149,53
2024-06-15 15:42:42;9255;1851;5;151,83
2024-06-15 15:42:45;9256;1852;1;150,79
2024-06-15 15:42:48;9257;1852;2;150,25
2024-06-15 15:42:51;9258;1852;3;149,86
2024-06-15 15:42:54;9259;1852;4;155,65
2024-06-15 15:42:57;9260;1852;5;151,12
2024-06-15 15:43:00;9261;1853;1;148,61
2024-06-15 15:43:03;9262;1853;2;153,74
2024-06-15 15:43:06;9263;1853;3;152,42
2024-06-15 15:43:09;9264;1853;4;150,35
2024-06-15 15:43:12;9265;1853;5;150,1
2024-06-15 15:43:15;9266;1854;1;152,51
2024-06-15 15:43:18;9267;1854;2;151,13
2024-06-15 15:43:21;9268;1854;3;148,61
2024-06-15 15:43:24;9269;1854;4;154,18
2024-06-15 15:43:27;9270;1854;5;150,85
2024-06-15 15:43:30;9271;1855;1;153,74
2024-06-15 15:43:33;9272;1855;2;153,42
2024-06-15 15:43:36;9273;1855;3;150,0
2024-06-15 15:43:39;9274;1855;4;153,05
2024-06-15 15:43:42;9275;1855;5;150,52
2024-06-15 15:43:45;9276;1856;1;148,7
2024-06-15 15:43:48;9277;1856;2;150,86
2024-06-15 15:43:51;9278;1856;3;152,1
2024-06-15 15:43:54;9279;1856;4;150,81
2024-06-15 15:43:57;9280;1856;5;151,04
2024-06-15 15:44:00;9281;1857;1;153,22
2024-06-15 15:44:03;9282;1857;2;151,66
2024-06-15 15:44:06;9283;1857;3;150,24
2024-06-15 15:44:09;9284;1857;4;152,55
2024-06-15 15:44:12;9285;1857;5;151,8
2024-06-15 15:44:15;9286;1858;1;147,72
2024-06-15 15:44:18;9287;1858;2;152,14
2024-06-15 15:44:21;9288;1858;3;152,09
2024-06-15 15:44:24;9289;1858;4;151,53
2024-06-15 15:44:27;9290;1858;5;152,84
2024-06-15 15:44:30;9291;1859;1;150,49
2024-06-15 15:44:33;9292;1859;2;152,0
2024-06-15 15:44:36;9293;1859;3;149,15
2024-06-15 15:44:39;9294;1859;4;152,11
2024-06-15 15:44:42;9295;1859;5;154,43
2024-06-15 15:44:45;9296;1860;1;150,01
2024-06-15 15:44:48;9297;1860;2;150,36
2024-06-15 15:44:51;9298;1860;3;150,43
2024-06-15 15:44:54;9299;1860;4;151,69
2024-06-15 15:44:57;9300;1860;5;149,91
2024-06-15 15:45:00;9301;1861;1;152,13
2024-06-15 15:45:03;9302;1861;2;152,77
2024-06-15 15:45:06;9303;1861;3;152,3
2024-06-15 15:45:09;9304;1861;4;148,85
2024-06-15 15:45:12;9305;1861;5;152,99
2024-06-15 15:45:15;9306;1862;1;152,91
2024-06-15 15:45:18;9307;1862;2;152,75
2024-06-15 15:45:21;9308;1862;3;152,06
2024-06-15 15:45:24;9309;1862;4;151,83
2024-06-15 15:45:27;9310;1862;5;153,05
2024-06-15 15:45:30;9311;1863;1;154,39
2024-06-15 15:45:33;9312;1863;2;150,07
2024-06-15 15:45:36;9313;1863;3;153,12
2024-06-15 15:45:39;9314;1863;4;151,37
2024-06-15 15:45:42;9315;1863;5;151,31
2024-06-15 15:45:45;9316;1864;1;149,2
2024-06-15 15:45:48;9317;1864;2;151,07
2024-06-15 15:45:51;9318;1864;3;150,0
2024-06-15 15:45:54;9319;1864;4;150,8
2024-06-15 15:45:57;9320;1864;5;149,85
2024-06-15 15:46:00;9321;1865;1;150,83
2024-06-15 15:46:03;9322;1865;2;150,89
2024-06-15 15:46:06;9323;1865;3;151,65
2024-06-15 15:46:09;9324;1865;4;149,08
2024-06-15 15:46:12;9325;1865;5;149,33
2024-06-15 15:46:15;9326;1866;1;152,04
2024-06-15 15:46:18;9327;1866;2;150,3
2024-06-15 15:46:21;9328;1866;3;153,11
2024-06-15 15:46:24;9329;1866;4;151,84
2024-06-15 15:46:27;9330;1866;5;152,41
2024-06-15 15:46:30;9331;1867;1;153,62
2024-06-15 15:46:33;9332;1867;2;151,04
2024-06-15 15:46:36;9333;1867;3;150,64
2024-06-15 15:46:39;9334;1867;4;152,81
2024-06-15 15:46:42;9335;1867;5;152,26
2024-06-15 15:46:45;9336;1868;1;151,22
2024-06-15 15:46:48;9337;1868;2;153,59
2024-06-15 15:46:51;9338;1868;3;151,18
2024-06-15 15:46:54;9339;1868;4;151,55
2024-06-15 15:46:57;9340;1868;5;151,53
2024-06-15 15:47:00;9341;1869;1;150,1
2024-06-15 15:47:03;9342;1869;2;151,62
2024-06-15 15:47:06;9343;1869;3;153,6
2024-06-15 15:47:09;9344;1869;4;152,17
2024-06-15 15:47:12;9345;1869;5;151,55
2024-06-15 15:47:15;9346;1870;1;151,26
2024-06-15 15:47:18;9347;1870;2;152,0
2024-06-15 15:47:21;9348;1870;3;152,62
2024-06-15 15:47:24;9349;1870;4;152,41
2024-06-15 15:47:27;9350;1870;5;151,0
2024-06-15 15:47:30;9351;1871;1;151,99
2024-06-15 15:47:33;9352;1871;2;152,22
2024-06-15 15:47:36;9353;1871;3;149,99
2024-06-15 15:47:39;9354;1871;4;151,75
2024-06-15 15:47:42;9355;1871;5;148,26
2024-06-15 15:47:45;9356;1872;1;152,22
2024-06-15 15:47:48;9357;1872;2;152,49
2024-06-15 15:47:51;9358;1872;3;152,62
2024-06-15 15:47:54;9359;1872;4;150,91
2024-06-15 15:47:57;9360;1872;5;151,96
2024-06-15 15:48:00;9361;1873;1;153,64
2024-06-15 15:48:03;9362;1873;2;153,62
2024-06-15 15:48:06;9363;1873;3;151,46
2024-06-15 15:48:09;9364;1873;4;151,71
2024-06-15 15:48:12;9365;1873;5;153,17
2024-06-15 15:48:15;9366;1874;1;149,25
2024-06-15 15:48:18;9367;1874;2;151,02
2024-06-15 15:48:21;9368;1874;3;153,5
2024-06-15 15:48:24;9369;1874;4;152,96
2024-06-15 15:48:27;9370;1874;5;152,05
2024-06-15 15:48:30;9371;1875;1;149,24
2024-06-15 15:48:33;9372;1875;2;151,43
2024-06-15 15:48:36;9373;1875;3;150,62
2024-06-15 15:48:39;9374;1875;4;152,0
2024-06-15 15:48:42;9375;1875;5;150,29
2024-06-15 15:48:45;9376;1876;1;149,96
2024-06-15 15:48:48;9377;1876;2;148,4
2024-06-15 15:48:51;9378;1876;3;153,33
2024-06-15 15:48:54;9379;1876;4;150,9
2024-06-15 15:48:57;9380;1876;5;151,74
2024-06-15 15:49:00;9381;1877;1;151,5
2024-06-15 15:49:03;9382;1877;2;149,9
2024-06-15 15:49:06;9383;1877;3;149,61
2024-06-15 15:49:09;9384;1877;4;149,99
2024-06-15 15:49:12;9385;1877;5;150,42
2024-06-15 15:49:15;9386;1878;1;152,05
2024-06-15 15:49:18;9387;1878;2;150,31
2024-06-15 15:49:21;9388;1878;3;154,12
2024-06-15 15:49:24;9389;1878;4;153,04
2024-06-15 15:49:27;9390;1878;5;152,71
2024-06-15 15:49:30;9391;1879;1;151,32
2024-06-15 15:49:33;9392;1879;2;153,77
2024-06-15 15:49:36;9393;1879;3;151,17
2024-06-15 15:49:39;9394;1879;4;151,45
2024-06-15 15:49:42;9395;1879;5;151,75
2024-06-15 15:49:45;9396;1880;1;152,55
2024-06-15 15:49:48;9397;1880;2;152,46
2024-06-15 15:49:51;9398;1880;3;150,79
2024-06-15 15:49:54;9399;1880;4;150,7
2024-06-15 15:49:57;9400;1880;5;152,46
2024-06-15 15:50:00;9401;1881;1;152,57
2024-06-15 15:50:03;9402;1881;2;150,91
2024-06-15 15:50:06;9403;1881;3;149,12
2024-06-15 15:50:09;9404;1881;4;151,19
2024-06-15 15:50:12;9405;1881;5;152,44
2024-06-15 15:50:15;9406;1882;1;154,21
2024-06-15 15:50:18;9407;1882;2;149,7
2024-06-15 15:50:21;9408;1882;3;150,86
2024-06-15 15:50:24;9409;1882;4;150,92
2024-06-15 15:50:27;9410;1882;5;153,53
2024-06-15 15:50:30;9411;1883;1;151,45
2024-06-15 15:50:33;9412;1883;2;150,14
2024-06-15 15:50:36;9413;1883;3;152,34
2024-06-15 15:50:39;9414;1883;4;150,89
2024-06-15 15:50:42;9415;1883;5;149,66
2024-06-15 15:50:45;9416;1884;1;150,16
2024-06-15 15:50:48;9417;1884;2;154,1
2024-06-15 15:50:51;9418;1884;3;152,08
2024-06-15 15:50:54;9419;1884;4;151,66
2024-06-15 15:50:57;9420;1884;5;151,13
2024-06-15 15:51:00;9421;1885;1;151,94
2024-06-15 15:51:03;9422;1885;2;151,92
2024-06-15 15:51:06;9423;1885;3;151,94
2024-06-15 15:51:09;9424;1885;4;151,67
2024-06-15 15:51:12;9425;1885;5;152,8
2024-06-15 15:51:15;9426;1886;1;151,53
2024-06-15 15:51:18;9427;1886;2;150,03
2024-06-15 15:51:21;9428;1886;3;150,58
2024-06-15 15:51:24;9429;1886;4;148,53
2024-06-15 15:51:27;9430;1886;5;154,54
2024-06-15 15:51:30;9431;1887;1;152,79
2024-06-15 15:51:33;9432;1887;2;150,25
2024-06-15 15:51:36;9433;1887;3;151,08
2024-06-15 15:51:39;9434;1887;4;150,54
2024-06-15 15:51:42;9435;1887;5;153,81
2024-06-15 15:51:45;9436;1888;1;149,37
2024-06-15 15:51:48;9437;1888;2;151,67
2024-06-15 15:51:51;9438;1888;3;151,34
2024-06-15 15:51:54;9439;1888;4;152,74
2024-06-15 15:51:57;9440;1888;5;151,34
2024-06-15 15:52:00;9441;1889;1;148,86
2024-06-15 15:52:03;9442;1889;2;151,12
2024-06-15 15:52:06;9443;1889;3;150,04
2024-06-15 15:52:09;9444;1889;4;151,62
2024-06-15 15:52:12;9445;1889;5;153,65
2024-06-15 15:52:15;9446;1890;1;148,89
2024-06-15 15:52:18;9447;1890;2;150,3
2024-06-15 15:52:21;9448;1890;3;150,67
2024-06-15 15:52:24;9449;1890;4;150,93
2024-06-15 15:52:27;9450;1890;5;152,61
2024-06-15 15:52:30;9451;1891;1;151,24
2024-06-15 15:52:33;9452;1891;2;152,12
2024-06-15 15:52:36;9453;1891;3;150,56
2024-06-15 15:52:39;9454;1891;4;151,84
2024-06-15 15:52:42;9455;1891;5;152,67
2024-06-15 15:52:45;9456;1892;1;150,4
2024-06-15 15:52:48;9457;1892;2;152,67
2024-06-15 15:52:51;9458;1892;3;151,58
2024-06-15 15:52:54;9459;1892;4;153,07
2024-06-15 15:52:57;9460;1892;5;151,2
2024-06-15 15:53:00;9461;1893;1;152,07
2024-06-15 15:53:03;9462;1893;2;151,44
2024-06-15 15:53:06;9463;1893;3;151,36
2024-06-15 15:53:09;9464;1893;4;151,89
2024-06-15 15:53:12;9465;1893;5;152,31
2024-06-15 15:53:15;9466;1894;1;149,63
2024-06-15 15:53:18;9467;1894;2;153,65
2024-06-15 15:53:21;9468;1894;3;148,71
2024-06-15 15:53:24;9469;1894;4;150,47
2024-06-15 15:53:27;9470;1894;5;151,36
2024-06-15 15:53:30;9471;1895;1;152,12
2024-06-15 15:53:33;9472;1895;2;153,86
2024-06-15 15:53:36;9473;1895;3;148,71
2024-06-15 15:53:39;9474;1895;4;150,74
2024-06-15 15:53:42;9475;1895;5;148,31
2024-06-15 15:53:45;9476;1896;1;151,55
2024-06-15 15:53:48;9477;1896;2;151,91
2024-06-15 15:53:51;9478;1896;3;153,89
2024-06-15 15:53:54;9479;1896;4;151,68
2024-06-15 15:53:57;9480;1896;5;153,07
2024-06-15 15:54:00;9481;1897;1;152,38
2024-06-15 15:54:03;9482;1897;2;150,85
2024-06-15 15:54:06;9483;1897;3;149,39
2024-06-15 15:54:09;9484;1897;4;151,91
2024-06-15 15:54:12;9485;1897;5;149,26
2024-06-15 15:54:15;9486;1898;1;153,44
2024-06-15 15:54:18;9487;1898;2;151,26
2024-06-15 15:54:21;9488;1898;3;153,29
2024-06-15 15:54:24;9489;1898;4;150,78
2024-06-15 15:54:27;9490;1898;5;151,9
2024-06-15 15:54:30;9491;1899;1;151,81
2024-06-15 15:54:33;9492;1899;2;151,43
2024-06-15 15:54:36;9493;1899;3;150,85
2024-06-15 15:54:39;9494;1899;4;152,09
2024-06-15 15:54:42;9495;1899;5;150,11
2024-06-15 15:54:45;9496;1900;1;149,69
2024-06-15 15:54:48;9497;1900;2;153,36
2024-06-15 15:54:51;9498;1900;3;152,59
2024-06-15 15:54:54;9499;1900;4;151,6
2024-06-15 15:54:57;9500;1900;5;154,0
2024-06-15 15:55:00;9501;1901;1;151,1
2024-06-15 15:55:03;9502;1901;2;153,48
2024-06-15 15:55:06;9503;1901;3;151,76
2024-06-15 15:55:09;9504;1901;4;149,96
2024-06-15 15:55:12;9505;1901;5;154,27
2024-06-15 15:55:15;9506;1902;1;152,99
2024-06-15 15:55:18;9507;1902;2;151,32
2024-06-15 15:55:21;9508;1902;3;152,59
2024-06-15 15:55:24;9509;1902;4;150,89
2024-06-15 15:55:27;9510;1902;5;152,74
2024-06-15 15:55:30;9511;1903;1;147,91
2024-06-15 15:55:33;9512;1903;2;149,97
2024-06-15 15:55:36;9513;1903;3;152,97
2024-06-15 15:55:39;9514;1903;4;151,13
2024-06-15 15:55:42;9515;1903;5;151,81
2024-06-15 15:55:45;9516;1904;1;149,48
2024-06-15 15:55:48;9517;1904;2;154,27
2024-06-15 15:55:51;9518;1904;3;153,29
2024-06-15 15:55:54;9519;1904;4;151,2
2024-06-15 15:55:57;9520;1904;5;150,89
2024-06-15 15:56:00;9521;1905;1;153,04
2024-06-15 15:56:03;9522;1905;2;154,47
2024-06-15 15:56:06;9523;1905;3;152,93
2024-06-15 15:56:09;9524;1905;4;154,76
2024-06-15 15:56:12;9525;1905;5;150,12
2024-06-15 15:56:15;9526;1906;1;150,27
2024-06-15 15:56:18;9527;1906;2;149,72
2024-06-15 15:56:21;9528;1906;3;152,16
2024-06-15 15:56:24;9529;1906;4;151,76
2024-06-15 15:56:27;9530;1906;5;151,27
2024-06-15 15:56:30;9531;1907;1;152,71
2024-06-15 15:56:33;9532;1907;2;153,35
