hora_envasado,peso_g
2024-10-01 14:30:54,151.38
2024-10-01 14:30:57,153.09
2024-10-01 14:31:00,154.0
2024-10-01 14:31:03,154.63
2024-10-01 14:31:06,151.26
2024-10-01 14:31:09,153.21
2024-10-01 14:31:12,154.91
2024-10-01 14:31:15,155.41
2024-10-01 14:31:18,152.35
2024-10-01 14:31:21,151.95
2024-10-01 14:31:24,152.98
2024-10-01 14:31:27,149.63
2024-10-01 14:31:30,152.02
2024-10-01 14:31:33,154.36
2024-10-01 14:31:36,154.1
2024-10-01 14:31:39,151.82
2024-10-01 14:31:42,153.04
2024-10-01 14:31:45,150.44
2024-10-01 14:31:48,154.26
2024-10-01 14:31:51,152.31
2024-10-01 14:31:54,151.81
2024-10-01 14:31:57,151.6
2024-10-01 14:32:00,152.34
2024-10-01 14:32:03,151.38
2024-10-01 14:32:06,154.15
2024-10-01 14:32:09,151.51
2024-10-01 14:32:12,156.48
2024-10-01 14:32:15,156.16
2024-10-01 14:32:18,150.27
2024-10-01 14:32:21,152.67
2024-10-01 14:32:24,150.87
2024-10-01 14:32:27,151.68
2024-10-01 14:32:30,157.51
2024-10-01 14:32:33,151.73
2024-10-01 14:32:36,153.4
2024-10-01 14:32:39,153.85
2024-10-01 14:32:42,150.0
2024-10-01 14:32:45,150.36
2024-10-01 14:32:48,149.48
2024-10-01 14:32:51,150.29
2024-10-01 14:32:54,145.37
2024-10-01 14:32:57,153.86
2024-10-01 14:33:00,157.64
2024-10-01 14:33:03,152.87
2024-10-01 14:33:06,148.96
2024-10-01 14:33:09,150.89
2024-10-01 14:33:12,151.35
2024-10-01 14:33:15,149.96
2024-10-01 14:33:18,154.65
2024-10-01 14:33:21,154.53
2024-10-01 14:33:24,149.61
2024-10-01 14:33:27,154.31
2024-10-01 14:33:30,156.32
2024-10-01 14:33:33,157.26
2024-10-01 14:33:36,159.66
2024-10-01 14:33:39,150.25
2024-10-01 14:33:42,159.56
2024-10-01 14:33:45,151.61
2024-10-01 14:33:48,151.02
2024-10-01 14:33:51,153.32
2024-10-01 14:33:54,151.04
2024-10-01 14:33:57,153.5
2024-10-01 14:34:00,149.2
2024-10-01 14:34:03,151.9
2024-10-01 14:34:06,155.71
2024-10-01 14:34:09,152.36
2024-10-01 14:34:12,152.85
2024-10-01 14:34:15,153.69
2024-10-01 14:34:18,155.43
2024-10-01 14:34:21,148.36
2024-10-01 14:34:24,153.96
2024-10-01 14:34:27,151.83
2024-10-01 14:34:30,152.92
2024-10-01 14:34:33,155.15
2024-10-01 14:34:36,149.51
2024-10-01 14:34:39,149.97
2024-10-01 14:34:42,147.66
2024-10-01 14:34:45,151.13
2024-10-01 14:34:48,155.83
2024-10-01 14:34:51,152.2
2024-10-01 14:34:54,149.15
2024-10-01 14:34:57,151.29
2024-10-01 14:35:00,148.78
2024-10-01 14:35:03,149.69
2024-10-01 14:35:06,153.47
2024-10-01 14:35:09,149.57
2024-10-01 14:35:12,155.28
2024-10-01 14:35:15,152.32
2024-10-01 14:35:18,152.71
2024-10-01 14:35:21,151.8
2024-10-01 14:35:24,154.43
2024-10-01 14:35:27,154.46
2024-10-01 14:35:30,153.34
2024-10-01 14:35:33,153.91
2024-10-01 14:35:36,151.97
2024-10-01 14:35:39,153.86
2024-10-01 14:35:42,151.66
2024-10-01 14:35:45,152.51
2024-10-01 14:35:48,151.81
2024-10-01 14:35:51,151.36
2024-10-01 14:35:54,150.78
2024-10-01 14:35:57,153.67
2024-10-01 14:36:00,155.78
2024-10-01 14:36:03,155.43
2024-10-01 14:36:06,149.36
2024-10-01 14:36:09,155.72
2024-10-01 14:36:12,151.7
2024-10-01 14:36:15,154.0
2024-10-01 14:36:18,150.23
2024-10-01 14:36:21,152.85
2024-10-01 14:36:24,153.28
2024-10-01 14:36:27,148.79
2024-10-01 14:36:30,154.02
2024-10-01 14:36:33,155.86
2024-10-01 14:36:36,152.06
2024-10-01 14:36:39,155.9
2024-10-01 14:36:42,152.03
2024-10-01 14:36:45,154.62
2024-10-01 14:36:48,146.95
2024-10-01 14:36:51,158.55
2024-10-01 14:36:54,156.24
2024-10-01 14:36:57,151.79
2024-10-01 14:37:00,147.57
2024-10-01 14:37:03,153.22
2024-10-01 14:37:06,148.89
2024-10-01 14:37:09,153.61
2024-10-01 14:37:12,153.53
2024-10-01 14:37:15,150.15
2024-10-01 14:37:18,155.3
2024-10-01 14:37:21,154.51
2024-10-01 14:37:24,154.94
2024-10-01 14:37:27,152.52
2024-10-01 14:37:30,148.96
2024-10-01 14:37:33,154.94
2024-10-01 14:37:36,151.82
2024-10-01 14:37:39,149.03
2024-10-01 14:37:42,155.88
2024-10-01 14:37:45,157.75
2024-10-01 14:37:48,152.4
2024-10-01 14:37:51,157.9
2024-10-01 14:37:54,152.73
2024-10-01 14:37:57,151.55
2024-10-01 14:38:00,150.92
2024-10-01 14:38:03,156.59
2024-10-01 14:38:06,150.55
2024-10-01 14:38:09,154.34
2024-10-01 14:38:12,151.1
2024-10-01 14:38:15,151.35
2024-10-01 14:38:18,155.08
2024-10-01 14:38:21,151.55
2024-10-01 14:38:24,151.49
2024-10-01 14:38:27,155.33
2024-10-01 14:38:30,156.49
2024-10-01 14:38:33,154.11
2024-10-01 14:38:36,150.86
2024-10-01 14:38:39,151.22
2024-10-01 14:38:42,152.7
2024-10-01 14:38:45,153.3
2024-10-01 14:38:48,150.03
2024-10-01 14:38:51,154.31
2024-10-01 14:38:54,152.71
2024-10-01 14:38:57,148.21
2024-10-01 14:39:00,150.18
2024-10-01 14:39:03,151.24
2024-10-01 14:39:06,152.32
2024-10-01 14:39:09,157.22
2024-10-01 14:39:12,153.1
2024-10-01 14:39:15,150.4
2024-10-01 14:39:18,153.05
2024-10-01 14:39:21,151.62
2024-10-01 14:39:24,153.31
2024-10-01 14:39:27,153.95
2024-10-01 14:39:30,155.52
2024-10-01 14:39:33,152.44
2024-10-01 14:39:36,156.6
2024-10-01 14:39:39,154.77
2024-10-01 14:39:42,150.73
2024-10-01 14:39:45,158.02
2024-10-01 14:39:48,153.32
2024-10-01 14:39:51,150.41
2024-10-01 14:39:54,156.63
2024-10-01 14:39:57,157.69
2024-10-01 14:40:00,152.42
2024-10-01 14:40:03,151.24
2024-10-01 14:40:06,152.07
2024-10-01 14:40:09,154.29
2024-10-01 14:40:12,155.69
2024-10-01 14:40:15,153.93
2024-10-01 14:40:18,152.75
2024-10-01 14:40:21,156.25
2024-10-01 14:40:24,151.72
2024-10-01 14:40:27,155.08
2024-10-01 14:40:30,151.78
2024-10-01 14:40:33,153.58
2024-10-01 14:40:36,152.22
2024-10-01 14:40:39,152.36
2024-10-01 14:40:42,151.56
2024-10-01 14:40:45,155.86
2024-10-01 14:40:48,150.67
2024-10-01 14:40:51,150.65
2024-10-01 14:40:54,157.8
2024-10-01 14:40:57,154.94
2024-10-01 14:41:00,146.54
2024-10-01 14:41:03,151.09
2024-10-01 14:41:06,147.97
2024-10-01 14:41:09,150.12
2024-10-01 14:41:12,144.65
2024-10-01 14:41:15,152.16
2024-10-01 14:41:18,149.65
2024-10-01 14:41:21,152.65
2024-10-01 14:41:24,148.44
2024-10-01 14:41:27,152.71
2024-10-01 14:41:30,151.46
2024-10-01 14:41:33,156.25
2024-10-01 14:41:36,156.03
2024-10-01 14:41:39,154.46
2024-10-01 14:41:42,151.68
2024-10-01 14:41:45,157.46
2024-10-01 14:41:48,148.62
2024-10-01 14:41:51,148.99
2024-10-01 14:41:54,152.29
2024-10-01 14:41:57,158.14
2024-10-01 14:42:00,151.99
2024-10-01 14:42:03,152.04
2024-10-01 14:42:06,148.9
2024-10-01 14:42:09,154.86
2024-10-01 14:42:12,154.88
2024-10-01 14:42:15,154.47
2024-10-01 14:42:18,150.93
2024-10-01 14:42:21,150.73
2024-10-01 14:42:24,149.27
2024-10-01 14:42:27,152.71
2024-10-01 14:42:30,149.8
2024-10-01 14:42:33,149.56
2024-10-01 14:42:36,151.44
2024-10-01 14:42:39,151.28
2024-10-01 14:42:42,151.16
2024-10-01 14:42:45,153.67
2024-10-01 14:42:48,152.7
2024-10-01 14:42:51,151.78
2024-10-01 14:42:54,152.96
2024-10-01 14:42:57,150.02
2024-10-01 14:43:00,152.76
2024-10-01 14:43:03,152.88
2024-10-01 14:43:06,148.74
2024-10-01 14:43:09,154.99
2024-10-01 14:43:12,150.3
2024-10-01 14:43:15,152.73
2024-10-01 14:43:18,155.41
2024-10-01 14:43:21,154.81
2024-10-01 14:43:24,152.59
2024-10-01 14:43:27,151.59
2024-10-01 14:43:30,154.87
2024-10-01 14:43:33,154.19
2024-10-01 14:43:36,150.95
2024-10-01 14:43:39,150.51
2024-10-01 14:43:42,147.32
2024-10-01 14:43:45,152.89
2024-10-01 14:43:48,152.29
2024-10-01 14:43:51,155.34
2024-10-01 14:43:54,153.4
2024-10-01 14:43:57,155.84
2024-10-01 14:44:00,150.76
2024-10-01 14:44:03,155.35
2024-10-01 14:44:06,151.18
2024-10-01 14:44:09,154.44
2024-10-01 14:44:12,148.85
2024-10-01 14:44:15,153.09
2024-10-01 14:44:18,147.54
2024-10-01 14:44:21,151.83
2024-10-01 14:44:24,153.6
2024-10-01 14:44:27,151.2
2024-10-01 14:44:30,149.87
2024-10-01 14:44:33,154.62
2024-10-01 14:44:36,152.24
2024-10-01 14:44:39,151.28
2024-10-01 14:44:42,152.6
2024-10-01 14:44:45,159.09
2024-10-01 14:44:48,155.38
2024-10-01 14:44:51,155.41
2024-10-01 14:44:54,153.59
2024-10-01 14:44:57,152.92
2024-10-01 14:45:00,146.51
2024-10-01 14:45:03,150.8
2024-10-01 14:45:06,151.3
2024-10-01 14:45:09,147.81
2024-10-01 14:45:12,149.61
2024-10-01 14:45:15,147.55
2024-10-01 14:45:18,152.4
2024-10-01 14:45:21,154.55
2024-10-01 14:45:24,155.27
2024-10-01 14:45:27,153.54
2024-10-01 14:45:30,150.09
2024-10-01 14:45:33,147.67
2024-10-01 14:45:36,148.11
2024-10-01 14:45:39,149.33
2024-10-01 14:45:42,150.28
2024-10-01 14:45:45,152.1
2024-10-01 14:45:48,149.96
2024-10-01 14:45:51,153.35
2024-10-01 14:45:54,151.92
2024-10-01 14:45:57,152.53
2024-10-01 14:46:00,155.35
2024-10-01 14:46:03,149.55
2024-10-01 14:46:06,153.55
2024-10-01 14:46:09,152.47
2024-10-01 14:46:12,151.67
2024-10-01 14:46:15,154.71
2024-10-01 14:46:18,154.7
2024-10-01 14:46:21,150.13
2024-10-01 14:46:24,152.04
2024-10-01 14:46:27,153.2
2024-10-01 14:46:30,151.82
2024-10-01 14:46:33,153.96
2024-10-01 14:46:36,153.2
2024-10-01 14:46:39,157.08
2024-10-01 14:46:42,148.67
2024-10-01 14:46:45,152.19
2024-10-01 14:46:48,150.23
2024-10-01 14:46:51,154.01
2024-10-01 14:46:54,148.46
2024-10-01 14:46:57,153.37
2024-10-01 14:47:00,150.92
2024-10-01 14:47:03,150.66
2024-10-01 14:47:06,148.88
2024-10-01 14:47:09,151.34
2024-10-01 14:47:12,155.21
2024-10-01 14:47:15,152.44
2024-10-01 14:47:18,154.07
2024-10-01 14:47:21,156.66
2024-10-01 14:47:24,153.16
2024-10-01 14:47:27,151.1
2024-10-01 14:47:30,153.67
2024-10-01 14:47:33,151.14
2024-10-01 14:47:36,151.24
2024-10-01 14:47:39,148.7
2024-10-01 14:47:42,154.82
2024-10-01 14:47:45,151.53
2024-10-01 14:47:48,152.96
2024-10-01 14:47:51,149.91
2024-10-01 14:47:54,153.59
2024-10-01 14:47:57,150.6
2024-10-01 14:48:00,152.15
2024-10-01 14:48:03,154.69
2024-10-01 14:48:06,154.48
2024-10-01 14:48:09,152.44
2024-10-01 14:48:12,148.08
2024-10-01 14:48:15,159.98
2024-10-01 14:48:18,156.86
2024-10-01 14:48:21,154.31
2024-10-01 14:48:24,150.62
2024-10-01 14:48:27,152.22
2024-10-01 14:48:30,151.14
2024-10-01 14:48:33,155.66
2024-10-01 14:48:36,153.16
2024-10-01 14:48:39,150.54
2024-10-01 14:48:42,151.32
2024-10-01 14:48:45,155.3
2024-10-01 14:48:48,156.5
2024-10-01 14:48:51,156.32
2024-10-01 14:48:54,154.39
2024-10-01 14:48:57,151.87
2024-10-01 14:49:00,144.4
2024-10-01 14:49:03,153.24
2024-10-01 14:49:06,152.5
2024-10-01 14:49:09,152.85
2024-10-01 14:49:12,152.63
2024-10-01 14:49:15,149.18
2024-10-01 14:49:18,153.89
2024-10-01 14:49:21,154.08
2024-10-01 14:49:24,154.21
2024-10-01 14:49:27,154.87
2024-10-01 14:49:30,154.01
2024-10-01 14:49:33,151.47
2024-10-01 14:49:36,152.32
2024-10-01 14:49:39,152.73
2024-10-01 14:49:42,152.77
2024-10-01 14:49:45,155.0
2024-10-01 14:49:48,154.11
2024-10-01 14:49:51,157.69
2024-10-01 14:49:54,158.02
2024-10-01 14:49:57,152.7
2024-10-01 14:50:00,142.91
2024-10-01 14:50:03,155.59
2024-10-01 14:50:06,151.15
2024-10-01 14:50:09,150.5
2024-10-01 14:50:12,151.5
2024-10-01 14:50:15,151.38
2024-10-01 14:50:18,154.03
2024-10-01 14:50:21,148.6
2024-10-01 14:50:24,149.81
2024-10-01 14:50:27,153.36
2024-10-01 14:50:30,154.06
2024-10-01 14:50:33,154.1
2024-10-01 14:50:36,150.53
2024-10-01 14:50:39,150.05
2024-10-01 14:50:42,151.23
2024-10-01 14:50:45,153.1
2024-10-01 14:50:48,156.21
2024-10-01 14:50:51,147.38
2024-10-01 14:50:54,151.95
2024-10-01 14:50:57,149.17
2024-10-01 14:51:00,148.37
2024-10-01 14:51:03,154.92
2024-10-01 14:51:06,153.86
2024-10-01 14:51:09,153.62
2024-10-01 14:51:12,154.8
2024-10-01 14:51:15,151.3
2024-10-01 14:51:18,151.42
2024-10-01 14:51:21,157.96
2024-10-01 14:51:24,151.88
2024-10-01 14:51:27,154.34
2024-10-01 14:51:30,152.52
2024-10-01 14:51:33,147.88
2024-10-01 14:51:36,147.39
2024-10-01 14:51:39,151.05
2024-10-01 14:51:42,155.14
2024-10-01 14:51:45,154.47
2024-10-01 14:51:48,154.79
2024-10-01 14:51:51,150.03
2024-10-01 14:51:54,156.54
2024-10-01 14:51:57,150.09
2024-10-01 14:52:00,153.03
2024-10-01 14:52:03,152.47
2024-10-01 14:52:06,152.07
2024-10-01 14:52:09,155.85
2024-10-01 14:52:12,150.74
2024-10-01 14:52:15,149.13
2024-10-01 14:52:18,152.55
2024-10-01 14:52:21,151.5
2024-10-01 14:52:24,160.94
2024-10-01 14:52:27,154.19
2024-10-01 14:52:30,151.48
2024-10-01 14:52:33,149.86
2024-10-01 14:52:36,147.8
2024-10-01 14:52:39,149.94
2024-10-01 14:52:42,152.79
2024-10-01 14:52:45,156.07
2024-10-01 14:52:48,155.3
2024-10-01 14:52:51,153.07
2024-10-01 14:52:54,151.69
2024-10-01 14:52:57,153.17
2024-10-01 14:53:00,151.2
2024-10-01 14:53:03,156.8
2024-10-01 14:53:06,152.03
2024-10-01 14:53:09,152.28
2024-10-01 14:53:12,146.96
2024-10-01 14:53:15,152.01
2024-10-01 14:53:18,154.59
2024-10-01 14:53:21,149.83
2024-10-01 14:53:24,150.62
2024-10-01 14:53:27,154.48
2024-10-01 14:53:30,148.81
2024-10-01 14:53:33,155.14
2024-10-01 14:53:36,151.17
2024-10-01 14:53:39,151.53
2024-10-01 14:53:42,149.69
2024-10-01 14:53:45,153.45
2024-10-01 14:53:48,158.65
2024-10-01 14:53:51,154.45
2024-10-01 14:53:54,150.34
2024-10-01 14:53:57,155.34
2024-10-01 14:54:00,151.71
2024-10-01 14:54:03,155.94
2024-10-01 14:54:06,154.52
2024-10-01 14:54:09,145.14
2024-10-01 14:54:12,149.99
2024-10-01 14:54:15,154.86
2024-10-01 14:54:18,152.88
2024-10-01 14:54:21,149.94
2024-10-01 14:54:24,150.92
2024-10-01 14:54:27,147.73
2024-10-01 14:54:30,152.28
2024-10-01 14:54:33,158.03
2024-10-01 14:54:36,154.51
2024-10-01 14:54:39,157.98
2024-10-01 14:54:42,154.71
2024-10-01 14:54:45,155.07
2024-10-01 14:54:48,157.44
2024-10-01 14:54:51,153.44
2024-10-01 14:54:54,152.03
2024-10-01 14:54:57,155.08
2024-10-01 14:55:00,156.13
2024-10-01 14:55:03,151.3
2024-10-01 14:55:06,150.7
2024-10-01 14:55:09,152.85
2024-10-01 14:55:12,154.58
2024-10-01 14:55:15,154.5
2024-10-01 14:55:18,148.94
2024-10-01 14:55:21,157.28
2024-10-01 14:55:24,150.9
2024-10-01 14:55:27,151.84
2024-10-01 14:55:30,150.24
2024-10-01 14:55:33,159.25
2024-10-01 14:55:36,153.11
2024-10-01 14:55:39,150.37
2024-10-01 14:55:42,154.66
2024-10-01 14:55:45,154.42
2024-10-01 14:55:48,152.03
2024-10-01 14:55:51,154.6
2024-10-01 14:55:54,150.44
2024-10-01 14:55:57,151.27
2024-10-01 14:56:00,147.47
2024-10-01 14:56:03,149.19
2024-10-01 14:56:06,157.02
2024-10-01 14:56:09,156.6
2024-10-01 14:56:12,152.66
2024-10-01 14:56:15,156.66
2024-10-01 14:56:18,152.1
2024-10-01 14:56:21,151.89
2024-10-01 14:56:24,152.64
2024-10-01 14:56:27,152.19
2024-10-01 14:56:30,151.96
2024-10-01 14:56:33,155.36
2024-10-01 14:56:36,152.88
2024-10-01 14:56:39,154.28
2024-10-01 14:56:42,155.08
2024-10-01 14:56:45,153.47
2024-10-01 14:56:48,150.07
2024-10-01 14:56:51,149.12
2024-10-01 14:56:54,152.87
2024-10-01 14:56:57,152.07
2024-10-01 14:57:00,152.72
2024-10-01 14:57:03,152.46
2024-10-01 14:57:06,158.96
2024-10-01 14:57:09,149.17
2024-10-01 14:57:12,147.53
2024-10-01 14:57:15,153.33
2024-10-01 14:57:18,151.56
2024-10-01 14:57:21,153.29
2024-10-01 14:57:24,153.96
2024-10-01 14:57:27,155.71
2024-10-01 14:57:30,148.73
2024-10-01 14:57:33,151.11
2024-10-01 14:57:36,153.57
2024-10-01 14:57:39,154.43
2024-10-01 14:57:42,157.98
2024-10-01 14:57:45,154.89
2024-10-01 14:57:48,152.36
2024-10-01 14:57:51,150.27
2024-10-01 14:57:54,151.09
2024-10-01 14:57:57,151.02
2024-10-01 14:58:00,154.14
2024-10-01 14:58:03,153.14
2024-10-01 14:58:06,149.19
2024-10-01 14:58:09,151.41
2024-10-01 14:58:12,154.69
2024-10-01 14:58:15,153.38
2024-10-01 14:58:18,153.92
2024-10-01 14:58:21,153.46
2024-10-01 14:58:24,156.57
2024-10-01 14:58:27,153.09
2024-10-01 14:58:30,151.53
2024-10-01 14:58:33,150.21
2024-10-01 14:58:36,153.12
2024-10-01 14:58:39,146.4
2024-10-01 14:58:42,152.04
2024-10-01 14:58:45,151.99
2024-10-01 14:58:48,149.09
2024-10-01 14:58:51,150.18
2024-10-01 14:58:54,154.52
2024-10-01 14:58:57,153.08
2024-10-01 14:59:00,152.75
2024-10-01 14:59:03,153.27
2024-10-01 14:59:06,152.73
2024-10-01 14:59:09,155.61
2024-10-01 14:59:12,152.81
2024-10-01 14:59:15,148.85
2024-10-01 14:59:18,156.58
2024-10-01 14:59:21,153.43
2024-10-01 14:59:24,151.03
2024-10-01 14:59:27,149.37
2024-10-01 14:59:30,153.49
2024-10-01 14:59:33,152.21
2024-10-01 14:59:36,156.44
2024-10-01 14:59:39,151.64
2024-10-01 14:59:42,150.41
2024-10-01 14:59:45,154.74
2024-10-01 14:59:48,154.81
2024-10-01 14:59:51,152.92
2024-10-01 14:59:54,154.19
2024-10-01 14:59:57,152.41
2024-10-01 15:00:00,153.08
2024-10-01 15:00:03,155.41
2024-10-01 15:00:06,154.06
2024-10-01 15:00:09,152.08
2024-10-01 15:00:12,155.88
2024-10-01 15:00:15,146.59
2024-10-01 15:00:18,157.63
2024-10-01 15:00:21,148.24
2024-10-01 15:00:24,150.93
2024-10-01 15:00:27,152.4
2024-10-01 15:00:30,152.13
2024-10-01 15:00:33,155.02
2024-10-01 15:00:36,149.86
2024-10-01 15:00:39,153.15
2024-10-01 15:00:42,151.05
2024-10-01 15:00:45,153.24
2024-10-01 15:00:48,152.34
2024-10-01 15:00:51,152.73
2024-10-01 15:00:54,151.13
2024-10-01 15:00:57,151.22
2024-10-01 15:01:00,153.22
2024-10-01 15:01:03,154.86
2024-10-01 15:01:06,151.0
2024-10-01 15:01:09,150.33
2024-10-01 15:01:12,154.03
2024-10-01 15:01:15,152.42
2024-10-01 15:01:18,154.58
2024-10-01 15:01:21,150.24
2024-10-01 15:01:24,148.05
2024-10-01 15:01:27,151.17
2024-10-01 15:01:30,150.58
2024-10-01 15:01:33,152.3
2024-10-01 15:01:36,150.91
2024-10-01 15:01:39,154.35
2024-10-01 15:01:42,151.78
2024-10-01 15:01:45,152.88
2024-10-01 15:01:48,152.89
2024-10-01 15:01:51,152.99
2024-10-01 15:01:54,152.44
2024-10-01 15:01:57,153.78
2024-10-01 15:02:00,150.51
2024-10-01 15:02:03,156.0
2024-10-01 15:02:06,151.91
2024-10-01 15:02:09,149.22
2024-10-01 15:02:12,152.97
2024-10-01 15:02:15,150.37
2024-10-01 15:02:18,154.16
2024-10-01 15:02:21,158.02
2024-10-01 15:02:24,150.53
2024-10-01 15:02:27,153.33
2024-10-01 15:02:30,148.11
2024-10-01 15:02:33,153.63
2024-10-01 15:02:36,150.29
2024-10-01 15:02:39,150.94
2024-10-01 15:02:42,149.75
2024-10-01 15:02:45,154.33
2024-10-01 15:02:48,155.02
2024-10-01 15:02:51,152.56
2024-10-01 15:02:54,150.34
2024-10-01 15:02:57,156.47
2024-10-01 15:03:00,150.62
2024-10-01 15:03:03,147.09
2024-10-01 15:03:06,153.65
2024-10-01 15:03:09,149.74
2024-10-01 15:03:12,154.97
2024-10-01 15:03:15,151.55
2024-10-01 15:03:18,154.01
2024-10-01 15:03:21,156.0
2024-10-01 15:03:24,149.48
2024-10-01 15:03:27,151.09
2024-10-01 15:03:30,152.31
2024-10-01 15:03:33,156.34
2024-10-01 15:03:36,150.85
2024-10-01 15:03:39,151.01
2024-10-01 15:03:42,153.7
2024-10-01 15:03:45,151.06
2024-10-01 15:03:48,152.88
2024-10-01 15:03:51,148.62
2024-10-01 15:03:54,158.04
2024-10-01 15:03:57,149.13
2024-10-01 15:04:00,151.7
2024-10-01 15:04:03,152.42
2024-10-01 15:04:06,157.28
2024-10-01 15:04:09,149.19
2024-10-01 15:04:12,157.46
2024-10-01 15:04:15,154.39
2024-10-01 15:04:18,153.54
2024-10-01 15:04:21,150.04
2024-10-01 15:04:24,153.93
2024-10-01 15:04:27,150.69
2024-10-01 15:04:30,155.67
2024-10-01 15:04:33,150.07
2024-10-01 15:04:36,152.22
2024-10-01 15:04:39,151.11
2024-10-01 15:04:42,150.03
2024-10-01 15:04:45,154.35
2024-10-01 15:04:48,153.84
2024-10-01 15:04:51,155.52
2024-10-01 15:04:54,148.05
2024-10-01 15:04:57,155.16
2024-10-01 15:05:00,157.26
2024-10-01 15:05:03,149.87
2024-10-01 15:05:06,155.74
2024-10-01 15:05:09,150.34
2024-10-01 15:05:12,147.57
2024-10-01 15:05:15,150.24
2024-10-01 15:05:18,153.62
2024-10-01 15:05:21,148.9
2024-10-01 15:05:24,149.5
2024-10-01 15:05:27,152.48
2024-10-01 15:05:30,151.01
2024-10-01 15:05:33,152.46
2024-10-01 15:05:36,151.59
2024-10-01 15:05:39,152.2
2024-10-01 15:05:42,149.92
2024-10-01 15:05:45,151.58
2024-10-01 15:05:48,148.68
2024-10-01 15:05:51,154.22
2024-10-01 15:05:54,149.41
2024-10-01 15:05:57,153.82
2024-10-01 15:06:00,150.42
2024-10-01 15:06:03,151.5
2024-10-01 15:06:06,149.76
2024-10-01 15:06:09,148.46
2024-10-01 15:06:12,146.64
2024-10-01 15:06:15,148.36
2024-10-01 15:06:18,150.19
2024-10-01 15:06:21,151.53
2024-10-01 15:06:24,153.53
2024-10-01 15:06:27,149.89
2024-10-01 15:06:30,148.8
2024-10-01 15:06:33,147.39
2024-10-01 15:06:36,152.2
2024-10-01 15:06:39,154.46
2024-10-01 15:06:42,154.17
2024-10-01 15:06:45,152.77
2024-10-01 15:06:48,152.6
2024-10-01 15:06:51,155.24
2024-10-01 15:06:54,151.83
2024-10-01 15:06:57,152.62
2024-10-01 15:07:00,150.2
2024-10-01 15:07:03,147.59
2024-10-01 15:07:06,149.29
2024-10-01 15:07:09,150.98
2024-10-01 15:07:12,151.15
2024-10-01 15:07:15,155.82
2024-10-01 15:07:18,151.2
2024-10-01 15:07:21,153.95
2024-10-01 15:07:24,149.91
2024-10-01 15:07:27,150.22
2024-10-01 15:07:30,147.68
2024-10-01 15:07:33,149.14
2024-10-01 15:07:36,152.32
2024-10-01 15:07:39,151.02
2024-10-01 15:07:42,153.36
2024-10-01 15:07:45,151.45
2024-10-01 15:07:48,150.12
2024-10-01 15:07:51,156.37
2024-10-01 15:07:54,150.77
2024-10-01 15:07:57,153.91
2024-10-01 15:08:00,150.0
2024-10-01 15:08:03,152.77
2024-10-01 15:08:06,153.32
2024-10-01 15:08:09,151.52
2024-10-01 15:08:12,145.11
2024-10-01 15:08:15,151.05
2024-10-01 15:08:18,154.08
2024-10-01 15:08:21,152.32
2024-10-01 15:08:24,152.11
2024-10-01 15:08:27,146.69
2024-10-01 15:08:30,149.2
2024-10-01 15:08:33,152.03
2024-10-01 15:08:36,152.03
2024-10-01 15:08:39,154.04
2024-10-01 15:08:42,150.64
2024-10-01 15:08:45,152.01
2024-10-01 15:08:48,151.04
2024-10-01 15:08:51,148.53
2024-10-01 15:08:54,145.36
2024-10-01 15:08:57,152.08
2024-10-01 15:09:00,151.43
2024-10-01 15:09:03,149.45
2024-10-01 15:09:06,146.95
2024-10-01 15:09:09,152.57
2024-10-01 15:09:12,150.34
2024-10-01 15:09:15,152.39
2024-10-01 15:09:18,155.66
2024-10-01 15:09:21,145.65
2024-10-01 15:09:24,149.25
2024-10-01 15:09:27,150.48
2024-10-01 15:09:30,154.64
2024-10-01 15:09:33,146.91
2024-10-01 15:09:36,155.84
2024-10-01 15:09:39,151.34
2024-10-01 15:09:42,150.76
2024-10-01 15:09:45,150.5
2024-10-01 15:09:48,149.91
2024-10-01 15:09:51,153.62
2024-10-01 15:09:54,148.33
2024-10-01 15:09:57,151.86
2024-10-01 15:10:00,150.04
2024-10-01 15:10:03,149.09
2024-10-01 15:10:06,157.46
2024-10-01 15:10:09,152.05
2024-10-01 15:10:12,152.53
2024-10-01 15:10:15,153.84
2024-10-01 15:10:18,147.45
2024-10-01 15:10:21,155.38
2024-10-01 15:10:24,144.73
2024-10-01 15:10:27,149.08
2024-10-01 15:10:30,149.85
2024-10-01 15:10:33,152.45
2024-10-01 15:10:36,151.55
2024-10-01 15:10:39,150.58
2024-10-01 15:10:42,150.97
2024-10-01 15:10:45,148.55
2024-10-01 15:10:48,147.26
2024-10-01 15:10:51,152.82
2024-10-01 15:10:54,152.73
2024-10-01 15:10:57,154.96
2024-10-01 15:11:00,149.02
2024-10-01 15:11:03,152.73
2024-10-01 15:11:06,150.29
2024-10-01 15:11:09,153.98
2024-10-01 15:11:12,153.55
2024-10-01 15:11:15,151.53
2024-10-01 15:11:18,150.15
2024-10-01 15:11:21,153.4
2024-10-01 15:11:24,152.62
2024-10-01 15:11:27,149.29
2024-10-01 15:11:30,147.68
2024-10-01 15:11:33,150.28
2024-10-01 15:11:36,154.79
2024-10-01 15:11:39,153.87
2024-10-01 15:11:42,148.22
2024-10-01 15:11:45,148.08
2024-10-01 15:11:48,154.19
2024-10-01 15:11:51,148.16
2024-10-01 15:11:54,152.27
2024-10-01 15:11:57,149.46
